1.5526148091298433,-1.970922810002341,Female,N
-0.21274040433978136,1.2473644346231951,Female,Y
1.7725715294590718,7.779097235982082,Male,Y
1.1012923070318859,-0.1371222793201854,Male,Y
-2.9296176561346163,3.232853756562836,Male,Y
3.4214878016025487,-3.934049279730891,Female,N
3.1454939474890775,-2.1072644618446295,Female,N
0.09744008165590468,4.778417276763406,Male,Y
3.486249528732663,-3.195214581551527,Female,N
6.229773686267334,-4.151021344332074,Female,N
2.2291996239949596,-4.588820282833428,Female,N
-1.861901010103609,-4.536581462001434,Female,N
-1.1230561130756214,1.3690320158519613,Male,Y
1.865473882073545,-5.133380564396511,Female,N
5.284686115904486,-2.191634934473012,Female,N
4.900366723779934,-4.061504198428171,Female,N
-0.37913635135070467,4.324901607526309,Male,Y
2.3249017927811346,-2.065725101478752,Female,N
2.02939028556177,-0.4190738067844775,Male,Y
1.4150361989950286,3.240774873554036,Male,Y
1.3863255860841466,1.8883311263507492,Male,Y
4.769160181081931,-3.7037634781570574,Male,N
3.820646071755057,-3.303288978650841,Female,N
3.535523228947571,-4.039364392890981,Female,N
-0.786955245803973,2.9848304129507444,Male,Y
1.0903453149115396,5.694863168727929,Male,Y
0.4859282252098458,0.7965840961675716,Male,Y
-0.8004446105836642,1.4982481462385775,Male,Y
1.439608709948022,0.9284728729604483,Male,Y
2.714234221772531,3.127899549030161,Male,Y
3.104191466404149,-0.10277659418842156,Female,Y
2.905981354090242,-1.5672865192481427,Female,N
1.9223336681213459,-3.320170727567771,Female,N
2.204613572441339,-4.189309248393516,Female,N
3.367449856663084,-3.7604147630566946,Female,N
2.115952864583683,-1.725596854468463,Female,N
-0.5192466805016358,2.471370998892911,Male,Y
4.916497343682638,-3.887357083253745,Female,N
1.5424540375714513,1.0323203680923136,Male,Y
0.29210220131584985,3.633425895451049,Male,Y
2.1076998699931155,2.2570524217849557,Male,Y
1.6865726199228641,-5.074199596446504,Female,N
-0.02003708236773627,2.3483805457415055,Male,Y
5.448616955897453,-5.14521206694095,Female,N
1.7725529008129897,2.770678926368313,Female,Y
3.0078655495772746,-2.929529109352887,Female,N
0.2053596943494418,2.769901149670034,Female,Y
4.308480955081017,-2.7249869913924725,Female,N
1.7726689751497913,0.13858091352819013,Female,N
2.8281902321210732,-1.1432755320398074,Male,N
3.170276017876872,-2.00680398821843,Female,N
1.0432957492427202,-1.9954911767549424,Female,N
4.21929317825844,-2.0555567371145815,Female,N
0.947932345442135,0.24698294357070205,Female,Y
3.036765261388414,-2.253002563131825,Male,N
2.6211477729102595,-4.871674772947275,Female,N
4.737166310250101,-1.812505959055596,Female,N
4.035215987566669,-3.6018307078287544,Female,N
2.839454460068163,-4.552863483629061,Female,N
0.6030147501430658,6.080253749884428,Male,Y
0.3090418435603187,3.585683339328374,Male,Y
0.4118377703017635,-0.19527242219817786,Male,Y
4.067422317133335,-4.686963137756804,Female,N
1.6523779929774631,-2.2621212427402413,Female,N
4.744745628232439,-2.9846504084706194,Male,N
3.1465141478232477,-4.1595146757832,Female,N
0.6083585118084494,-3.8990625344306595,Female,N
2.169526041979227,-4.796816838883273,Female,N
1.3132953925071331,-0.9395051858196632,Male,Y
-0.05307964081602856,1.5085067801033478,Male,Y
1.5154274343526921,-0.6445602330441007,Male,Y
1.1376411648032534,-0.9813533719013394,Male,Y
0.7272134067021714,-0.9496885988332129,Male,N
1.0683577598557208,1.0225994785912744,Male,Y
2.4310026452398033,2.977086876958697,Male,Y
3.368819223261087,3.151152093729363,Male,Y
-0.17487993850435557,1.5169077256914867,Male,Y
4.425635757279076,-3.8653554834936044,Male,N
1.8802856407004054,5.285683438714968,Male,Y
2.6878166244640873,-3.739501401988249,Female,N
1.0196501894690368,-0.2528118512184694,Female,N
3.8648354445836497,-2.533124768184696,Female,N
0.5903305196136412,-2.6948045461991654,Female,N
-1.5873767487695494,1.156568706138541,Male,Y
0.6648058220112236,3.071000741138138,Male,Y
3.298589543360205,-3.900325315738192,Female,N
4.022929456942446,-3.465400134890184,Female,N
1.5214109304966845,-2.2439302267232333,Female,N
1.7565074836168915,-3.8402715602954545,Female,N
2.595889748333163,-1.9236866163060564,Female,N
0.2719546782563448,2.122811209079484,Male,Y
5.176715411692562,-1.5610937608721898,Female,N
2.03014067363621,-4.6223220054215926,Female,N
1.1086740684974323,-1.623207079417836,Female,N
2.5464992837439264,3.3969201786742977,Male,Y
2.981629840729628,-4.345881557228747,Female,N
2.8368597773147135,-2.3974324168515877,Female,N
3.1137068372905894,-4.015742567268168,Female,N
-0.33427164443828494,0.7762845725518426,Female,Y
2.587422454272534,-6.452881747103377,Female,N
1.9385010216475094,0.7142636653755763,Male,Y
3.336138722715625,-2.981111398827308,Female,N
0.2875820332585657,1.020006151139432,Male,Y
